,UNIQUE_CARRIER,arr_delay_var,carrier_delay%,cancellation%,airline_name,airport_routes,city_coutes,distance,average_delay_minutes,flight_counts,delay_var_minutes
3448,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'DEN')","('Philadelphia, PA', 'Denver, CO')",1558.0,2.032608695652174,92.0,70.7791447682752
3449,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'IND')","('Philadelphia, PA', 'Indianapolis, IN')",588.0,5.617647058823529,34.0,312.0614973262032
3450,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'MCI')","('Philadelphia, PA', 'Kansas City, MO')",1038.0,3.3846153846153846,13.0,29.58974358974359
3451,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'MCO')","('Philadelphia, PA', 'Orlando, FL')",861.0,2.405128205128205,195.0,369.0772931535814
3452,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'MIA')","('Philadelphia, PA', 'Miami, FL')",1013.0,5.3428571428571425,70.0,377.272049689441
3453,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'MKE')","('Philadelphia, PA', 'Milwaukee, WI')",690.0,0.0,13.0,0.0
3454,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'MSY')","('Philadelphia, PA', 'New Orleans, LA')",1089.0,2.62,50.0,73.30163265306123
3455,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'ORD')","('Philadelphia, PA', 'Chicago, IL')",678.0,10.617647058823529,34.0,3661.819073083778
3456,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'RDU')","('Philadelphia, PA', 'Raleigh/Durham, NC')",337.0,3.9705882352941178,34.0,467.30213903743316
3457,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'RSW')","('Philadelphia, PA', 'Fort Myers, FL')",993.0,1.1153846153846154,26.0,15.546153846153846
3458,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'SAT')","('Philadelphia, PA', 'San Antonio, TX')",1496.0,3.357142857142857,28.0,315.5714285714287
3459,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'TPA')","('Philadelphia, PA', 'Tampa, FL')",920.0,4.701492537313433,67.0,395.33378561736777
3460,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHL', 'UST')","('Philadelphia, PA', 'St. Augustine, FL')",766.0,12.071428571428571,42.0,3915.6289198606264
3461,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'ATL')","('Phoenix, AZ', 'Atlanta, GA')",1587.0,1.9545454545454546,44.0,67.95137420718818
3462,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'CLE')","('Phoenix, AZ', 'Cleveland, OH')",1737.0,4.931818181818182,44.0,182.4836152219873
3463,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'COS')","('Phoenix, AZ', 'Colorado Springs, CO')",551.0,0.0,3.0,0.0
3464,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'CVG')","('Phoenix, AZ', 'Cincinnati, OH')",1569.0,1.5294117647058822,34.0,30.19607843137255
3465,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'DEN')","('Phoenix, AZ', 'Denver, CO')",602.0,1.3157894736842106,190.0,119.18017265385697
3466,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'DTW')","('Phoenix, AZ', 'Detroit, MI')",1671.0,5.023255813953488,43.0,332.6899224806201
3467,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'ORD')","('Phoenix, AZ', 'Chicago, IL')",1440.0,0.8021978021978022,91.0,58.56043956043955
3468,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'PDX')","('Phoenix, AZ', 'Portland, OR')",1009.0,0.0,1.0,
3469,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'SEA')","('Phoenix, AZ', 'Seattle, WA')",1107.0,0.0,1.0,
3470,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'SFO')","('Phoenix, AZ', 'San Francisco, CA')",651.0,0.0,14.0,0.0
3471,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PHX', 'SLC')","('Phoenix, AZ', 'Salt Lake City, UT')",507.0,0.0,1.0,
3472,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PIT', 'ATL')","('Pittsburgh, PA', 'Atlanta, GA')",526.0,0.0,8.0,0.0
3473,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PIT', 'DEN')","('Pittsburgh, PA', 'Denver, CO')",1290.0,10.214285714285714,14.0,721.2582417582416
3474,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PIT', 'LAS')","('Pittsburgh, PA', 'Las Vegas, NV')",1910.0,4.285714285714286,14.0,239.29670329670327
3475,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PIT', 'MCO')","('Pittsburgh, PA', 'Orlando, FL')",834.0,0.0,9.0,0.0
3476,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('PIT', 'ORD')","('Pittsburgh, PA', 'Chicago, IL')",413.0,0.0,7.0,0.0
3477,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'ATL')","('Raleigh/Durham, NC', 'Atlanta, GA')",356.0,0.36363636363636365,44.0,5.8181818181818175
3478,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'CLE')","('Raleigh/Durham, NC', 'Cleveland, OH')",416.0,2.1176470588235294,34.0,54.47058823529412
3479,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'DEN')","('Raleigh/Durham, NC', 'Denver, CO')",1436.0,1.8461538461538463,78.0,70.13186813186812
3480,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'MCO')","('Raleigh/Durham, NC', 'Orlando, FL')",534.0,15.382352941176471,34.0,6476.1221033868105
3481,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'ORD')","('Raleigh/Durham, NC', 'Chicago, IL')",646.0,0.13636363636363635,44.0,0.8181818181818187
3482,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'PHL')","('Raleigh/Durham, NC', 'Philadelphia, PA')",337.0,0.0,34.0,0.0
3483,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RDU', 'TTN')","('Raleigh/Durham, NC', 'Trenton, NJ')",373.0,0.9111111111111111,45.0,19.17373737373737
3484,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'CLE')","('Fort Myers, FL', 'Cleveland, OH')",1025.0,3.78021978021978,91.0,265.6844932844933
3485,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'CVG')","('Fort Myers, FL', 'Cincinnati, OH')",879.0,0.0,46.0,0.0
3486,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'DEN')","('Fort Myers, FL', 'Denver, CO')",1607.0,0.07692307692307693,13.0,0.07692307692307693
3487,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'DTW')","('Fort Myers, FL', 'Detroit, MI')",1084.0,5.333333333333333,3.0,85.33333333333334
3488,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'IND')","('Fort Myers, FL', 'Indianapolis, IN')",945.0,0.0,3.0,0.0
3489,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'MKE')","('Fort Myers, FL', 'Milwaukee, WI')",1183.0,0.0,5.0,0.0
3490,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'ORD')","('Fort Myers, FL', 'Chicago, IL')",1120.0,0.9230769230769231,13.0,11.076923076923078
3491,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'PHL')","('Fort Myers, FL', 'Philadelphia, PA')",993.0,1.2692307692307692,26.0,21.72461538461539
3492,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'STL')","('Fort Myers, FL', 'St. Louis, MO')",979.0,3.2,5.0,19.7
3493,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('RSW', 'TTN')","('Fort Myers, FL', 'Trenton, NJ')",1028.0,0.06521739130434782,46.0,0.19565217391304357
3494,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('SAN', 'DEN')","('San Diego, CA', 'Denver, CO')",853.0,3.248995983935743,249.0,1280.3571058427244
3495,F9,2044.176598942666,92.47712688000684,0.24187975120939878,Frontier Airlines Inc.,"('SAT', 'ATL')","('San Antonio, TX', 'Atlanta, GA')",874.0,3.8214285714285716,28.0,101.26322751322752
